"","Music Concept WT                                         ","หน้า   :        1"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","หมวดสินค้าจาก","                  ","ถึง","9999"
"","คลังสินค้าจาก","01                ","ถึง","06"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","PL","","","","ล๊อตคงเหลือ","","  จำนวน","ราคาต่อหน่วย","มูลค่าในล๊อต"
"","01","คลังมิวสิกคอนเซพท์"
"","รวมคลัง","","03",53,"สินค้า","","","","",65,"",,"",0.00,0,0
"","","","","","","","","","","===============","","===============","","===============","===============","==============="
"","04","สินค้าฝากขาย"
"","","","","","","","","","","---------------","","---------------","","---------------","---------------","---------------"
"","รวมคลัง","","04",0,"สินค้า","","","","",0,"",,"",0.00,0,0
"","","","","","","","","","","===============","","===============","","===============","===============","==============="
"","05","จองสินค้า, มัดจำสินค้า"
"","","","043-05406-3BW","EP MATT HEAFY LES PAUL CSTM ORIGINS BONE WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F017-6812-706","FENDER JACK WHITE TRIPLECASTER BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F019-3930-755","FENDER AM PRO II P BASS RW MERCURY","","","","","",1,"ตัว",,"",0.00
"","","","F019-9102-796","FENDER AM ULTRA II P BASS MN AVALANCHE","","","","","",1,"ตัว",,"",0.00
"","","","F037-8002-505","SQ AFFINITY STRAT MN WHITE PG OLYMPIC WHITE","","","","","",1,"ตัว",,"",0.00
"","","","","","","","","","","---------------","","---------------","","---------------","---------------","---------------"
"","รวมคลัง","","05",5,"สินค้า","","","","",5,"",,"",0.00,0,0
"","","","","","","","","","","===============","","===============","","===============","===============","==============="
"","06","คลังฝาก มิวสิกคอนเซพท์ - สนง.เพชรบุรี"
"","","","001-05153","SQ ROCK BAND 3 GAME GUITAR BLACK","","","","","",1,"ตัว",,"",0.00
"","","","001-08043-CAB","EVH 5150 III 412 STRAIGHT IVORY","","","","","",1,"ตู้",,"",0.00
"","","","001-08381","FENDER CLASSICS PHASER PEDAL","","","","","",1,"ตัว",,"",0.00
"","","","001-08505-009","FENDER MT-1000 METRONOME/TUNER RED","","","","","",1,"เครื่อง",,"",0.00
"","","","001-15007-286","JACKSON JS30 TB JS","","","","","",1,"ตัว",,"",0.00
"","","","001-40024-092","GRESTCH G6122-1962 CHET ATKIN COUNTRY GE","","","","","",1,"ตัว",,"",0.00
"","","","002-01147-BK","KORG DIGITAL PIANO B1 BLACK","","","","","",1,"เครื่อง",,"",0.00
"","","","002-01171-BLK","KORG DIGITAL PIANO B2SP BLACK W/STAND","","","","","",1,"ตัว",,"",0.00
"","","","002-05012","KORG TUNER DTR-1K","","","","","",1,"เครื่อง",,"",0.00
"","","","002-07502","KORG GIG BAG WAVE DRUM","","","","","",1,"ใบ",,"",0.00
"","","","002-07504","KORG SP-170 DUST COVER #KDS1317C","","","","","",4,"ผืน",,"",0.00
"","","","002-07509","KORG GIG BAG KEYBOARD MICROSTATION MW-1","","","","","",1,"ใบ",,"",0.00
"","Music Concept WT                                         ","หน้า   :       58"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","002-07515","KORG GIG BAG TONELAB EX (SC-TLEX)","","","","","",1,"ใบ",,"",0.00
"","","","002-07517-88","KORG SOFT CASE KROME 88 & KROSS 88 KEYS","","","","","",1,"ใบ",,"",0.00
"","","","002-07519","KORG SOFT CASE MS20 MINI","","","","","",1,"ใบ",,"",0.00
"","","","002-07523-BK","KORG ELEC.PIANO STAND B1 BLACK(STB1)","","","","","",1,"ชุด",,"",0.00
"","","","002-07533","KORG SC-EK/PA-GRBK","","","","","",1,"ใบ",,"",0.00
"","","","002-08001","KORG WAVE DRUM","","","","","",1,"เครื่อง",,"",0.00
"","","","002-11901-AB","VOX VIRAGE GUITAR VGDCAB DOUBLE CUT ASH","","","","","",1,"ตัว",,"",0.00
"","","","002-11903-SB","VOX ELECTRIC GUITAR VH HDC77SB","","","","","",1,"ตัว",,"",0.00
"","","","002-11915-NB","VOX UKULELECTRIC VEU-33C-NB NAT BURST","","","","","",1,"ตัว",,"",0.00
"","","","002-AP2-IO","VOX AMPLUG AP-I/O USB AUDIO INTERFACE","","","","","",20,"ตัว",,"",0.00
"","","","003-01008","ALESIS DM 5 PRO KIT WITH SURGE CYMBALS SET","","","","","",1,"ชุด",,"",0.00
"","","","003-01010","ALESIS SURGE CYMBAL 16" RIDE WITH CHOKE","","","","","",1,"ใบ",,"",0.00
"","","","003-01011","ALESIS DM 5 PRO DRUM PAD LDP-2","","","","","",1,"ใบ",,"",0.00
"","","","003-02042","ALESIS TRANSACTIVE MOBILE V2","","","","","",1,"ตู้",,"",0.00
"","","","003-03055","ALESIS COMPRESSOR 3632","","","","","",1,"เครื่อง",,"",0.00
"","","","004-06002","ART M-ONE USB STUDIO MIC QUALITY USB CO","","","","","",1,"ตัว",,"",0.00
"","","","007-P05944","MUSIC MAN CASE CUTLASS GTR","","","","","",1,"ชิ้น",,"",0.00
"","","","009-04007","FOSTEX HEADPHONE T-5","","","","","",4,"ตัว",,"",0.00
"","","","018-01021","AKAI MPC RENAISSANCE","","","","","",1,"เครื่อง",,"",0.00
"","","","018-01091","AKAI DRUM PAD MPD16","","","","","",2,"เครื่อง",,"",0.00
"","","","018-01105","AKAI KEYBOARD CONTROLLER MAX 49","","","","","",2,"เครื่อง",,"",0.00
"","","","018-01106","AKAI SYNTHSTATION 49","","","","","",1,"เครื่อง",,"",0.00
"","","","018-ADVANCE25","AKAI KEYBOARD CONTROLLER ADVANCE 25","","","","","",1,"เครื่อง",,"",0.00
"","","","018-MPK225","AKAI CONTROLLER MPK 225","","","","","",1,"เครื่อง",,"",0.00
"","","","032-01007","SAMSON MIXER MDR-10","","","","","",1,"เครื่อง",,"",0.00
"","","","032-01008","SAMSON MIXER MDR-1064","","","","","",2,"เครื่อง",,"",0.00
"","","","032-01014","SAMSON L2400 24 CHANNEL 4 BUS MIXER","","","","","",1,"เครื่อง",,"",0.00
"","","","032-04013","SAMSON SPEAKER RS-15","","","","","",1,"ตู้",,"",0.00
"","","","032-04015","SAMSON LIVE L-612M 2WAY ACTIVE MONITOR","","","","","",1,"ตู้",,"",0.00
"","","","032-04018","SAMSON XPL200 12" ACTIVE MONITOR","","","","","",1,"ตู้",,"",0.00
"","","","032-04019","SAMSON XPL300 12" 2WAY ACTIVE MONITOR","","","","","",1,"ตู้",,"",0.00
"","","","032-04021","SAMSON DB300A 12" ACTIVE MONITOR","","","","","",1,"คู่",,"",0.00
"","","","032-05001","SAMSON HEADPHONE PH-60","","","","","",2,"ตัว",,"",0.00
"","","","032-05004","SAMSON HEADPHONE RH-600","","","","","",2,"ตัว",,"",0.00
"","","","032-05005","SAMSON HEADPHONE CH-70","","","","","",2,"ตัว",,"",0.00
"","Music Concept WT                                         ","หน้า   :       59"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","032-05006","SAMSON HEADPHONE CH-700","","","","","",2,"ตัว",,"",0.00
"","","","032-06011","SAMSON S-2 WAY CROSSOVER","","","","","",1,"เครื่อง",,"",0.00
"","","","032-14007-PAK","SAMSON C01U USB CONDENSWR MIC. PACK","","","","","",2,"ชุด",,"",0.00
"","","","032-14014","SAMSON VR-88 RIBBON MICROPHONE","","","","","",1,"ตัว",,"",0.00
"","","","032-15005-SET","SAMSON VP1 PACK ( R21+สาย+ขาตั้งตรง )","","","","","",1,"ชุด",,"",0.00
"","","","038-03008","WHARFEDALE SPEAKER PROGRAM 50","","","","","",1,"คู่",,"",0.00
"","","","038-03013","WHARFEDALE SPEAKER PB-208","","","","","",2,"ตู้",,"",0.00
"","","","038-06004","WHARFEDALE MIXER ACTION 1202","","","","","",1,"เครื่อง",,"",0.00
"","","","038-11002","WHARFEDALE QUAD STUDIO 12L PRO ACTIVE","","","","","",1,"คู่",,"",0.00
"","","","038-20029","WHARFEDALE BASS DRIVER FOR LIX-12M ( D-1","","","","","",2,"ดอก",,"",0.00
"","","","041-06001","EWI SPK CABLE NNS-1209T 5.0MM 2 CONDUCT","","","","","",207,"เมตร",,"",0.00
"","","","043-05143-IT","EPIPHONE 1959 LP STD ICE TEA BURST W/HARD CASE","","","","","",1,"ตัว",,"",0.00
"","","","043-05340-3VS","EPIPHONE LTD ED LP '70 CSTM VINT SUNBURST","","","","","",2,"ตัว",,"",0.00
"","","","043-9ASFB-BLK","GIBSON FATBOY STRAP BLACK","","","","","",1,"เส้น",,"",0.00
"","","","043-9ASSW-BLK","GIBSON SWITCH BLADE STRAP BLACK","","","","","",1,"เส้น",,"",0.00
"","","","043-9GC-R05","GIBSON MEMORY CABLE GC-R05 16 FT","","","","","",5,"เส้น",,"",0.00
"","","","044-01036","DIGITECH ISTOMP","","","","","",6,"ตัว",,"",0.00
"","","","044-02011","DIGITECH FOOT CONTROL FOR GSP PRODUCTS/CONTROL 2","","","","","",1,"เครื่อง",,"",0.00
"","","","044-03008","DIGITECH VOCALIST LIVE 5","","","","","",1,"เครื่อง",,"",0.00
"","","","046-CLOCK","STERLING CLOCK (นาฬิกาแขวน)","","","","","",9,"เรือน",,"",0.00
"","","","050-01010","DYNACOM CABLE","","","","","",86,"เมตร",,"",0.00
"","","","050-04012","CYMBAL BAG VIP","","","","","",1,"ใบ",,"",0.00
"","","","050-04021","BAG AX-3000G,TONELAB LE","","","","","",2,"ใบ",,"",0.00
"","","","050-04030-01","HEADRUSH PRIME BAG","","","","","",5,"ใบ",,"",0.00
"","","","050-04031","KORG PA BAG","","","","","",15,"ใบ",,"",0.00
"","","","050-10007","HERCULES GS-301B (ขาตั้งกีตาร์โปร่ง)","","","","","",24,"ตัว",,"",0.00
"","","","050-20001","GIBSON GIGBAG","","","","","",5,"ใบ",,"",0.00
"","","","050-20002","GIBSON TOTE BAG","","","","","",63,"ใบ",,"",0.00
"","","","050-20003","GIBSON GUITAR STRAP","","","","","",19,"เส้น",,"",0.00
"","","","050-20005","GIBSON ACCESSORY PACK","","","","","",26,"ชิ้น",,"",0.00
"","","","BS-BA144032","BLACKSTAR CB-1 SUPER FLY PADED GIGBAG","","","","","",1,"ใบ",,"",0.00
"","","","BS-BA173016","BLACKSTAR SILVERLINE STEREO DELUXE 100W","","","","","",1,"ตู้",,"",0.00
"","","","CR-C2A10X7205","CRUSH CHAMELEON E2 ASH 10X7 TOM SATIN BLUE","","","","","",2,"ใบ",,"",0.00
"","","","CR-C2A14x13205","CHAMELEON E2 ASH 14x13 TOM SATIN BLUE","","","","","",1,"ใบ",,"",0.00
"","","","CR-C2A20x18201","CHAMELEON E2 ASH 20x18 B.DRUM SATIN BLACK","","","","","",1,"ใบ",,"",0.00
"","Music Concept WT                                         ","หน้า   :       60"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","CR-C2A8X6201","CRUSH CHAMELEON E2 ASH 8X6 TOM SATIN BLACK","","","","","",1,"ใบ",,"",0.00
"","","","CR-CA14X13201","CRUSH CHAMELEON ASH 14x13 FL.TOM SATIN BLK","","","","","",1,"ใบ",,"",0.00
"","","","CR-CCB08x6915","CL COMPLETE BIRCH 8x6 MET ORANGE/WHIET","","","","","",1,"ใบ",,"",0.00
"","","","CR-CIB","CRUSH LUG COLOR INCERT BLACK","","","","","",158,"อัน",,"",0.00
"","","","CR-CIW","CRUSH LUG COLOR INCERT WHITE","","","","","",88,"อัน",,"",0.00
"","","","CR-CIY","CRUSH LUG COLOR INCERT YELLOW","","","","","",22,"อัน",,"",0.00
"","","","F011-0380-857","FENDER AMERICAN VINT II 63 TELE RW SURF GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F011-0392-800","FD AMERICAN VINT II 72 TELE THINLINE MN 3TB","","","","","",1,"ตัว",,"",0.00
"","","","F011-0440-805","FENDER AMERICAN VINT II 77 TELE CSTM RW OWT","","","","","",1,"ตัว",,"",0.00
"","","","F011-1060-848","FD LTD RAPHAEL SAADIQ TELE RW DARK METTALLIC RED","","","","","",1,"ตัว",,"",0.00
"","","","F011-3080-700","FENDER AM PRO TELE DLX SHAW RW 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F011-3900-803","FENDER AM PRO II STRAT RW 2TS","","","","","",1,"ตัว",,"",0.00
"","","","F011-3902-700","FENDER AM PRO II STRAT MN 3TSB","","","","","",1,"ตัว",,"",0.00
"","","","F011-3902-719","FENDER AM PRO II STRAT MN MIAMI BLUE","","","","","",2,"ตัว",,"",0.00
"","","","F011-3940-755","FENDER DE AM PRO II TELE RW MERCURY","","","","","",1,"ตัว",,"",0.00
"","","","F011-3942-719","FENDER AM PRO II TELE MN MIAMI BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F011-4912-302","FENDER AM PERF STRAT MN SATIN LPB","","","","","",1,"ตัว",,"",0.00
"","","","F011-4940-375","FENDER AM PRO CLSC STRAT RW FADED DAKOTA RED","","","","","",1,"ตัว",,"",0.00
"","","","F011-4942-384","FENDER AM PRO CLSC STRAT MN FADED FIREMIST GOLD","","","","","",1,"ตัว",,"",0.00
"","","","F011-4952-322","FENDER AM PRO CLSC STRAT HSS MN FADED BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F011-4980-300","FENDER AM PRO JAZZMASTER RW 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F011-5110-372","FENDER AM PERF TELE RW SATIN SONIC BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F011-5112-341","FENDER AM PERF TELE MN VINTAGE WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F011-5122-300","FENDER AM PERF TELE HUM MN 3TSB","","","","","",1,"ตัว",,"",0.00
"","","","F011-5210-302","FENDER AM PERF JAZZMASTER RW LPB","","","","","",1,"ตัว",,"",0.00
"","","","F011-5210-384","FENDER AM PERF JAZZMASTER RW PENNY","","","","","",2,"ตัว",,"",0.00
"","","","F011-5300-706","FENDER JIM ROOT JAZZMASTER BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F011-5610-839","FENDER MICHAEL LANDAU STRAT COMA RED","","","","","",2,"ตัว",,"",0.00
"","","","F011-7602-843","FENDER ERIC CLAPTON STRAT PEWTER","","","","","",1,"ตัว",,"",0.00
"","","","F011-8072-791","FENDER ULTRA LUXE STRAT HSS FR MN SILVERBURST","","","","","",1,"ตัว",,"",0.00
"","","","F011-9172-799","FENDER AM ULTRA II TELE MN SINISTER RED","","","","","",1,"ตัว",,"",0.00
"","","","F011-9181-712","FENDER AM ULTRA II METEORA EB ULTRABURST","","","","","",1,"ตัว",,"",0.00
"","","","F011-9181-790","FENDER AM ULTRA II METEORA EB TEXAS TEA","","","","","",1,"ตัว",,"",0.00
"","","","F013-1803-300","FENDER 60'S JAZZ BASS PF 3TS W/GIGBAG","","","","","",1,"ตัว",,"",0.00
"","","","F013-8410-701","FD MIKE DIRNT ROADWORDN P BASS RW WHITE BLONE","","","","","",1,"ตัว",,"",0.00
"","Music Concept WT                                         ","หน้า   :       61"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F014-0226-759","FENDER 60 ANNI. ROADWORN 60S J BASS PF FIREMIST SI","","","","","",1,"ตัว",,"",0.00
"","","","F014-0262-326","FENDER J MASCIS TELE MN SPARKLE BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F014-0310-783","FENDER CRISSIE HYNDE TELE RW ICE METTALIC BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F014-0311-075","FENDER LTD PLAYER STRAT MN ELECTRON GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F014-0462-561","FENDER PLAYER II MUSTANG MN HIALEAH YELLOW","","","","","",1,"ตัว",,"",0.00
"","","","F014-0482-558","FENDER PLAYER II J BASS MN CORAL RED","","","","","",1,"ตัว",,"",0.00
"","","","F014-0510-515","FENDER PLAYER II STRAT RW POLARWHITE","","","","","",1,"ตัว",,"",0.00
"","","","F014-0512-518","FENDER PLAYER II STRAT MN AQUATONE BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F014-0512-545","FENDER PLAYER II STRAT MN TRANS. MOCHA BURST","","","","","",1,"ตัว",,"",0.00
"","","","F014-0540-500","FENDER PLAYER II STRAT HSS RW 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F014-0542-561","FENDER PLAYER II STRAT HSS MN HIALEAH YELLOW","","","","","",1,"ตัว",,"",0.00
"","","","F014-0550-501","FENDER PLAYER II TELE RW WHITE BLONDE","","","","","",1,"ตัว",,"",0.00
"","","","F014-0590-565","FENDER PLAYER II JAZZMASTER RW BIRCH GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F014-0913-303","FENDER NOVENTA TELE PF 2TSB","","","","","",1,"ตัว",,"",0.00
"","","","F014-1050-340","FENDER COBAIN JAG-STANG RW FIESTA RED LH","","","","","",1,"ตัว",,"",0.00
"","","","F014-1332-321","FENDER BEN GIBBARD MUSTANG MBN NATURAL","","","","","",1,"ตัว",,"",0.00
"","","","F014-1512-515","FD DE PLAYER II STRAT MN MH POLARWHITE","","","","","",1,"ตัว",,"",0.00
"","","","F014-4042-572","FENDER MUSTANG MN SONIC BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F014-4060-306","FENDER JMJ MUSTANG BASS RW BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F014-4060-390","FENDER JMJ MUSTANG BASS RW FADE DPB","","","","","",1,"ตัว",,"",0.00
"","","","F014-4502-500","FENDER PLAYER STRAT MN 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F014-4503-503","FENDER PLAYER STRAT PF 2TS","","","","","",1,"ตัว",,"",0.00
"","","","F014-5212-506","FENDER PLAYER TELE MN BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F014-5310-700","FENDER MIKE MCCREADY STRAT RW 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F014-5902-317","FENDER BRAD PAISLEY RDWN TELE MN SLV SPKL","","","","","",1,"ตัว",,"",0.00
"","","","F014-6303-500","FENDER PLAYER JAGUAR PF 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F014-6303-513","FENDER PLAYER JAGUAR PF TIDEPOOL","","","","","",1,"ตัว",,"",0.00
"","","","F014-6902-598","FENDER DE PLAYER JAZZMASTER PF OLIVE GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F014-7392-300","FENDER PLAYER PLUS ACT METORA BASS MN 3TSB","","","","","",1,"ตัว",,"",0.00
"","","","F014-7393-395","FENDER PLAYER PLUS ACT METORA BASS PF OPAL SPARK","","","","","",1,"ตัว",,"",0.00
"","","","F014-7492-310","FENDER PLAYER II MOD P BASS MN DUSK","","","","","",2,"ตัว",,"",0.00
"","","","F014-7492-360","FENDER PLAYER II MOD P BASS MN SUNSHINE YELLOW","","","","","",1,"ตัว",,"",0.00
"","","","F014-7520-399","FD PLAYER II MOD J BASS RW HARVEST GRN METTALIC","","","","","",1,"ตัว",,"",0.00
